inst#,actual,predicted,error
1,0.903,0.488,-0.416
2,0.62,0.602,-0.018
3,0.63,0.308,-0.322
4,0.672,0.57,-0.102
5,0.654,0.606,-0.049
6,0.483,0.466,-0.017
7,0.636,0.507,-0.129
8,0.591,0.49,-0.101
9,0.265,0.452,0.187
10,0.265,0.194,-0.071
11,0.612,0.515,-0.097
12,0.654,0.469,-0.185
13,0.618,0.564,-0.053
14,0.175,0.468,0.292
15,0.615,0.635,0.02
16,0.148,0.502,0.353
17,0.597,0.58,-0.017
18,0.742,0.523,-0.219
19,0.605,0.497,-0.108
20,0.076,0.476,0.4
21,0.654,0.628,-0.027
22,0.541,0.568,0.027
23,0.169,0.467,0.298
24,0.609,0.531,-0.078
25,0.63,0.562,-0.068
26,0.073,-0.168,-0.241
27,0.654,0.633,-0.022
28,0.621,0.49,-0.131
29,0.357,0.507,0.15
30,0.108,0.261,0.153
31,0.78,0.508,-0.272
32,0.804,0.622,-0.183
33,0.621,0.571,-0.05
34,0.729,0.755,0.025
35,0.507,0.518,0.011
36,0.2,0.469,0.269
37,0.293,0.497,0.204
38,0.212,0.49,0.278
39,0.92,0.616,-0.304
40,0.087,0.495,0.407
41,0.609,0.261,-0.348
42,0.964,0.456,-0.508
43,0.78,0.68,-0.099
44,0.919,0.931,0.012
45,0.136,0.22,0.084
46,0.215,0.168,-0.046
47,0.92,0.616,-0.304
48,0.509,0.546,0.037
49,0.611,0.517,-0.094
50,0.344,0.47,0.126
51,0.615,0.544,-0.07
52,0.308,0.499,0.191
53,0.621,0.547,-0.073
54,0.127,0.23,0.103
55,0.621,0.49,-0.131
56,0.627,0.691,0.064
57,0.654,0.675,0.02
58,0.54,0.514,-0.025
59,0.624,0.49,-0.133
60,0.154,0.506,0.352
61,0.308,0.156,-0.152
62,0.618,0.492,-0.126
63,0.176,0.509,0.333
64,0.293,0.416,0.124
65,0.377,0.298,-0.079
66,0.847,0.566,-0.28
67,0.087,0.515,0.428
68,0.813,0.476,-0.336
69,0.571,0.418,-0.153
70,0.723,0.492,-0.231
71,0.112,0.49,0.378
72,0.618,0.507,-0.111
73,0.603,0.554,-0.049
74,0.176,0.514,0.338
75,0.281,0.277,-0.003
76,0.546,0.64,0.094
77,0.014,0.506,0.492
78,0.281,0.33,0.049
79,0.122,0.233,0.111
80,0.293,0.415,0.122
81,0.75,0.495,-0.256
82,0.967,0.511,-0.455
83,0.804,0.498,-0.306
84,0.157,0.212,0.054
85,0.178,0.501,0.323
86,0.597,0.535,-0.062
87,0.597,0.543,-0.053
88,0.617,0.662,0.045
89,0.826,0.475,-0.35
90,0.581,0.547,-0.035
91,0.464,0.407,-0.058
92,0.182,0.508,0.326
93,0.63,0.562,-0.068
94,0.148,0.493,0.344
95,0.518,0.502,-0.016
96,0.654,0.627,-0.028
97,0.464,0.523,0.059
98,0.596,0.48,-0.115
99,0.124,0.307,0.183
100,0.152,0.297,0.145
101,0.627,0.534,-0.093
102,0.877,0.512,-0.365
103,0.549,0.512,-0.037
104,0.594,0.515,-0.079
105,0.615,0.603,-0.013
106,0.819,0.803,-0.016
